partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P1,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,20,4,50830.880809753115,65.16914016408397,4,0.4885698939670699,2,0.7590324940222234,2,0.5187459166506377,6,0.5248687445092818,4,0.7312639210347218,4,0.528531622935985,2,0.680564839979643,3,0.529139235602814
P2,G1,S001|S011,18,179.0,4,0,5492.953518084055,7.662783930280744,1,0.16136723647205875,1,0.14626408475120792,2,0.18386144316440864,1,0.26788031600230516,1,0.2856197269841688,2,0.3748536183347725,0,0.0,0,0.0
P2,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,4,49641.25052401667,64.09196890955425,4,0.4885698939670699,2,0.691915822698956,2,0.5187459166506377,6,0.5248687445092818,4,0.6657322993380992,4,0.528531622935985,2,0.680564839979643,3,0.529139235602814
P3,G1,S001|S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,77,733.0,22,4,53944.57375636429,70.67758158530526,4,0.5255934455486542,2,0.691915822698956,2,0.687484101022797,6,0.5658431121030808,4,0.6657322993380992,4,0.7005419092541009,2,0.680564839979643,3,0.529139235602814
P3,G2,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P4,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,4,49641.25052401667,64.09196890955425,4,0.4885698939670699,2,0.691915822698956,2,0.5187459166506377,6,0.5248687445092818,4,0.6657322993380992,4,0.528531622935985,2,0.680564839979643,3,0.529139235602814
P4,G3,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
