partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P1,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,20,3,52236.43060301968,66.11219090974409,4,0.5609313609547056,2,0.6364874337535905,2,0.5209528075375878,6,0.600546937832492,4,0.6204017312152217,4,0.530780144967066,2,0.7313068076916873,3,0.5622290408345054
P2,G1,S001|S011,18,179.0,4,0,5492.953518084055,7.662783930280744,1,0.2436334768325281,1,0.22083062387843908,2,0.27759540060876914,1,0.4044477317050584,1,0.4312308288749781,2,0.5659568344529942,0,0.0,0,0.0
P2,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,51046.80031728325,65.03501965521437,4,0.5609313609547056,2,0.5690852292520341,2,0.5209528075375878,6,0.600546937832492,4,0.5545913195867898,4,0.530780144967066,2,0.7313068076916873,3,0.5622290408345054
P3,G1,S001|S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,77,733.0,22,3,55350.12354963086,71.62063233096538,4,0.5981124211276164,2,0.5690852292520341,2,0.6904088515582156,6,0.6416956218990358,4,0.5545913195867898,4,0.7035222113747256,2,0.7313068076916873,3,0.5622290408345054
P3,G2,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P4,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,51046.80031728325,65.03501965521437,4,0.5609313609547056,2,0.5690852292520341,2,0.5209528075375878,6,0.600546937832492,4,0.5545913195867898,4,0.530780144967066,2,0.7313068076916873,3,0.5622290408345054
P4,G3,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
