partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P1,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,20,3,51103.04973818703,65.76862352836693,4,0.5464485052735789,2,0.6200537730821408,2,0.507502170162984,6,0.585041235645388,4,0.604383392140333,4,0.5170757726087761,2,0.6498677505380844,3,0.5008719730405974
P2,G1,S001|S011,18,179.0,4,0,5492.953518084055,7.662783930280744,1,0.3122199670540574,1,0.28299776782829955,2,0.3557426834736865,1,0.5183058548018967,1,0.5526287968898024,2,0.725282200558985,0,0.0,0,0.0
P2,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,49913.41945245059,64.69145227383721,4,0.5464485052735789,2,0.5543918463905546,2,0.507502170162984,6,0.585041235645388,3,0.7203628791232782,4,0.5170757726087761,2,0.6498677505380844,3,0.5008719730405974
P3,G1,S001|S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,77,733.0,22,3,54216.742684798206,71.27706494958822,4,0.580678358124057,2,0.552497264530502,2,0.6702844886607048,6,0.6229911751995264,3,0.7179011069086834,4,0.6830156140792092,2,0.6476468887782683,3,0.4991602903011962
P3,G2,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P4,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,49913.41945245059,64.69145227383721,4,0.5464485052735789,2,0.5543918463905546,2,0.507502170162984,6,0.585041235645388,3,0.7203628791232782,4,0.5170757726087761,2,0.6498677505380844,3,0.5008719730405974
P4,G3,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
