partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2907165528880552,0,0.0,1,0.6624834896399215,1,0.48260876096888344,0,0.0,2,0.6753300988628463,0,0.0,0,0.0
P1,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,20,5,59204.07872270134,69.41456972999066,3,0.48070723093452544,2,0.3524814459955851,1,0.7911466659777495,5,0.46319130657321045,3,0.4585883810733412,2,0.8052055072056605,2,0.7414945174811722,3,0.5707603550597996
P2,G1,S001|S011,18,179.0,4,0,5492.953518084055,7.662783930280744,1,0.2907165528880552,1,0.26350696374204957,1,0.6624834896399215,1,0.48260876096888344,1,0.5145677913375103,2,0.6753300988628463,0,0.0,0,0.0
P2,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,5,58014.4484369649,68.33739847546094,3,0.48070723093452544,1,0.618319330924234,1,0.7911466659777495,5,0.46319130657321045,3,0.4021901424604724,2,0.8052055072056605,2,0.7414945174811722,3,0.5707603550597996
P3,G1,S001|S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,77,733.0,22,5,62317.77166931252,74.92301115121195,4,0.3844280054939972,1,0.618319330924234,2,0.5044887253476192,5,0.4949285639561911,3,0.4021901424604724,4,0.513630188760943,2,0.7414945174811722,3,0.5707603550597996
P3,G2,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095864,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2907165528880552,0,0.0,1,0.6624834896399215,1,0.48260876096888344,0,0.0,2,0.6753300988628463,0,0.0,0,0.0
P4,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,5,58014.4484369649,68.33739847546094,3,0.48070723093452544,1,0.618319330924234,1,0.7911466659777495,5,0.46319130657321045,3,0.4021901424604724,2,0.8052055072056605,2,0.7414945174811722,3,0.5707603550597996
P4,G3,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095864,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
