partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P1,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,20,3,52594.43060301968,66.22157979863297,4,0.5588416089092892,2,0.6341161972545212,2,0.5190119957540138,6,0.598309597795793,4,0.6180904220657737,4,0.5288027213983009,2,0.7487903582405511,3,0.5752787875673059
P2,G1,S001|S011,18,179.0,4,0,5492.953518084055,7.662783930280744,1,0.24559382488644643,1,0.2226074933357643,2,0.27982901649126196,1,0.40770203950408346,1,0.43470064150978177,2,0.5705106929516124,0,0.0,0,0.0
P2,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,51404.80031728325,65.14440854410326,4,0.5588416089092892,2,0.5669650999374213,2,0.5190119957540138,6,0.598309597795793,4,0.5525251873910357,4,0.5288027213983009,2,0.7487903582405511,3,0.5752787875673059
P3,G1,S001|S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,77,733.0,22,3,55708.12354963086,71.73002121985427,4,0.5958841508927109,2,0.5669650999374213,2,0.6878367305998478,6,0.6393049822740451,4,0.5525251873910357,4,0.7009012365415233,2,0.7487903582405511,3,0.5752787875673059
P3,G2,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.4166451397598866,0,0.0,2,0.47472447541700247,1,0.6916585679957953,0,0.0,2,0.9678602770620893,0,0.0,0,0.0
P4,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,19,3,51404.80031728325,65.14440854410326,4,0.5588416089092892,2,0.5669650999374213,2,0.5190119957540138,6,0.598309597795793,4,0.5525251873910357,4,0.5288027213983009,2,0.7487903582405511,3,0.5752787875673059
P4,G3,S011,3,25.0,1,0,1189.630285736439,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
